notification_id,job_name,exam_name,department,organization,qualification,age,salary,pay_level,vacancies,state,location,category,application_start,application_end,exam_date,result_date,official_website,official_pdf,apply_link,selection_process,application_fee,status,verification_status,verification_source,verification_timestamp,confidence,priority,notes,tags,first_seen,last_checked,days_left
d34106ce649b,"ISRO VSSC-325 Dated 29.07.2023: Recruitment to the post of Post Graduate Teacher,Trained Graduate Teacher and Junior Translation Officer",,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",ISRO,,,,,,All India,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",Job,2023-07-29,2023-08-14,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement VSSC-325 Dated 29.07.2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1069
a118d71078ce,ISRO SAC:03:2023: Recruitment to the posts of Technician 'B'/Draughtsman 'B',,Space Applications Centre (SAC),ISRO,,,,,,All India,Space Applications Centre (SAC),Job,2023-08-01,2023-08-21,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SAC:03:2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1062
2009f682b697,ISRO IN-SPACe:01:2023: Recruitment of Deputy/Assistant Director on Deputation basis,,"Indian National Space Promotion and Authorization Center (IN-SPACe), Ahmedabad",ISRO,,,,,,All India,"Indian National Space Promotion and Authorization Center (IN-SPACe), Ahmedabad",Job,2023-07-03,2023-08-07,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement IN-SPACe:01:2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1076
e4f58040975b,ISRO SDSC SHAR/RMT/03/2023: Recruitment to the post of Research Associate-I(RA-I),,"SatishDhawan Space Centre (SDSC) SHAR , Sriharikota",ISRO,,,,,,All India,"SatishDhawan Space Centre (SDSC) SHAR , Sriharikota",Job,2023-07-05,2023-07-25,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SDSC SHAR/RMT/03/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1089
1a14f7bcf117,ISRO VSSC-327 DATED 01.07.2023: Recruitment to the post of Scientist/Engineer-SD & SC in various ISRO Centres,,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",ISRO,,,,,,All India,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",Job,2023-07-05,2023-07-21,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement VSSC-327 DATED 01.07.2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1093
e2ad34d954b6,ISRO SAC:02:2023: Recruitment to the posts of Junior Translation Officer (JTO) and Catering Supervisor,,Space Applications Centre (SAC),ISRO,,,,,,All India,Space Applications Centre (SAC),Job,2023-06-21,2023-07-11,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SAC:02:2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1103
05d457c2646a,"ISRO PRL:01/2023: Recruitment to the posts of Assistant (Rajbhasha), Junior Translation Officer and Library Assistant-A.",,"Physical Research Laboratory (PRL) , Ahmedabad",ISRO,,,,,,All India,"Physical Research Laboratory (PRL) , Ahmedabad",Job,2023-06-10,2023-06-30,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement PRL:01/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1114
901cb485b14d,"ISRO SAC:01:2023: Recruitment to the posts of Assistant Rajbhasha, Cook & LVD 'A'.",,Space Applications Centre (SAC),ISRO,,,,,,All India,Space Applications Centre (SAC),Job,2023-05-27,2023-06-16,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SAC:01:2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1128
542110585a25,ISRO ISRO:ICRB:02(EMC):2023: Recruitment for the post of Scientist/Engineer 'SC'(EMC).,,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,2023-05-25,2023-06-14,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:02(EMC):2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1130
4af7909e5cc5,"ISRO LPSC/02/2023: Recruitment to the posts of Technician ‘B’,Draughtsman ‘B’ ,Heavy Vehicle Driver ‘A’ , Light Vehicle Driver ‘A’",,"Liquid Propulsion Systems Centre (LPSC) , Bengaluru",ISRO,,,,,,All India,"Liquid Propulsion Systems Centre (LPSC) , Bengaluru",Job,2023-05-16,2023-05-30,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement LPSC/02/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1145
04483f7bba5b,ISRO LPSC/01/2023: Recruitment to the post of Technical Assistant.,,"Liquid Propulsion Systems Centre (LPSC) , Bengaluru",ISRO,,,,,,All India,"Liquid Propulsion Systems Centre (LPSC) , Bengaluru",Job,2023-05-16,2023-05-30,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement LPSC/01/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1145
a9925fb49174,ISRO NRSC/RMT/02/2023: Recruitment of Graduate and Technician Apprentices,,National Remote Sensing Centre (NRSC),ISRO,,,,,,All India,National Remote Sensing Centre (NRSC),Apprenticeship,2023-05-13,2023-06-02,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement NRSC/RMT/02/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1142
c88a3a7915f3,"ISRO SDSC SHAR/RMT/02/2023: Recruitment to the posts of Technical Assistant, Scientific Assistant, Library Assistant ‘A’, Technician ‘B’ and Draughtsman ‘B’",,"SatishDhawan Space Centre (SDSC) SHAR , Sriharikota",ISRO,,,,,,All India,"SatishDhawan Space Centre (SDSC) SHAR , Sriharikota",Job,,2023-05-16,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SDSC SHAR/RMT/02/2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1159
f542551ab771,ISRO ISRO:ICRB:01(CEPO):2023: Recruitment for the post of Scientists/Engineers 'SC'(CEPO).,,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,2023-05-04,2023-05-24,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:01(CEPO):2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1151
067b94e61898,"ISRO VSSC-324 dated 29.04.2023: Recruitment for the posts of Technician B, Draughtsman B & Radiographer A.",,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",ISRO,,,,,,All India,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",Job,2023-05-05,2023-05-18,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement VSSC-324 dated 29.04.2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1157
07196ca2a434,"ISRO VSSC-323 dated 29.04.2023: Recruitment for the posts of Technical Assistant , Scientific Assistant, Library Assistant A.",,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",ISRO,,,,,,All India,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",Job,2023-05-02,2023-05-16,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement VSSC-323 dated 29.04.2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1159
b563a333eea7,"ISRO IPRC/RMT/2023/01: Recruitment for the posts of Technical Assistant ,Technician 'B',Draughtsman 'B',Heavy Vechicle Driver 'A', Light Vechicle Driver 'A' and Fireman 'A'.",,"ISRO Propulsion Complex, Mahendragiri",ISRO,,,,,,All India,"ISRO Propulsion Complex, Mahendragiri",Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement IPRC/RMT/2023/01,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
a61e04f3f5c6,"ISRO NRSC-RMT-1-2023: Recruitment of Temporary Research Personnel i.e, JRF, RS, RA, PS-I and PA-I",,National Remote Sensing Centre (NRSC),ISRO,,,,,,All India,National Remote Sensing Centre (NRSC),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement NRSC-RMT-1-2023,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
469c9703b3df,ISRO VSSC-322 DATED 31.12.2022: ASSISTANT (RAJBHASHA),,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",ISRO,,,,,,All India,"Vikram Sarabhai Space Centre (VSSC),Thiruvananthapuram",Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement VSSC-322 DATED 31.12.2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
27140d4c6bde,ISRO ISROHQ/APP/2022-23: Recruitment to the post of Graduate and Technician Apprentices,,ISRO Headquarters (ISRO HQ),ISRO,,,,,,All India,Bengaluru,Apprenticeship,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISROHQ/APP/2022-23,"isro,space,central,bengaluru",2026-07-09T19:38:00,2026-07-18T19:27:07,
2d94a5005698,"ISRO SAC:01:2022: Recruitment to the post of Junior Research Fellows (JRFs) ,Research Associates (RAs) and Project Associate -1 (PA-1)",,Space Applications Centre (SAC),ISRO,,,,,,All India,Space Applications Centre (SAC),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement SAC:01:2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
91b7bc700a69,ISRO ISRO:ICRB:02(A-JPA):2022: Recruitment to the post of Assistants/Upper Division Clerk and Junior Personal Assistant/Stenographer,,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:02(A-JPA):2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
a5a2b51b231f,ISRO ISRO HQ:RMT:01:2022: Recruitment to the post of Assistant (Rajbhasha),,ISRO Headquarters (ISRO HQ),ISRO,,,,,,All India,Bengaluru,Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO HQ:RMT:01:2022,"isro,space,central,bengaluru",2026-07-09T19:38:00,2026-07-18T19:27:07,
5160de3d49db,ISRO ISRO:ICRB:01(1)(EMC):2022: Recruitment to the post of Sci/Engr 'SC' on the basis of GATE Score,,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:01(1)(EMC):2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
e447d2d2f86b,ISRO NESAC/RMT-TEMP/02/2022: Research Scientist & Junior Research Fellow,,"North Eastern-Space Applications Centre (NE-SAC) , Meghalaya",ISRO,,,,,,All India,"North Eastern-Space Applications Centre (NE-SAC) , Meghalaya",Job,2022-11-14,2022-11-30,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement NESAC/RMT-TEMP/02/2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1326
661c5b133106,ISRO 09(1)/2022: Recruitment of Assistants and Junior Personal Assistants,,"Physical Research Laboratory (PRL) , Ahmedabad",ISRO,,,,,,All India,"Physical Research Laboratory (PRL) , Ahmedabad",Job,2022-09-26,2022-10-15,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement 09(1)/2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1372
57ba3a50d373,ISRO ISRO:ICRB:01(Officer):2021: Recruitment to the Post of Officers in Administrative Areas,,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:01(Officer):2021,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
9acc5fa04c57,"ISRO ISRO:ICRB:03:2019: Recruitment to the post of Scientist/Engineer 'SC' (Electronics, Mechanical and Computer Science)",,Centralised Recruitment (ICRB),ISRO,,,,,,All India,Centralised Recruitment (ICRB),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement ISRO:ICRB:03:2019,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
5c5e4d5100be,"ISRO E.28011/1/2015-V(VIII) (Vol.II): Recruitment of Director Indian Institute of Space Science and Technology (IIST), Thiruvananthapuram",,"Indian Institute of Space Science and Technology (IIST) , Thiruvananthapuram",ISRO,,,,,,All India,"Indian Institute of Space Science and Technology (IIST) , Thiruvananthapuram",Job,,2022-08-05,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement E.28011/1/2015-V(VIII) (Vol.II),"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1443
86e6d2078291,"ISRO No.E.28011/1/2015-V(VIII) (Vol.II): Recruitment of Director Indian Institute of Space Science and Technology (IIST), Thiruvananthapuram",,Department of Space (DOS),ISRO,,,,,,All India,Department of Space (DOS),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement No.E.28011/1/2015-V(VIII) (Vol.II),"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
49a6e128d608,"ISRO B.27011/13/2012-VIII(Vol.III): Recruitment of Director Semi Conductor Laboratory (SCL), Chandigarh",,Department of Space (DOS),ISRO,,,,,,All India,Department of Space (DOS),Job,,2021-05-08,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement B.27011/13/2012-VIII(Vol.III),"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1897
b0d59286db4e,"ISRO A.13011/1/2014-1: Recruitment to the post of Chief Controller, Vikram Sarabhai Space Centre (VSSC), Thiruvananthapuram",,Department of Space (DOS),ISRO,,,,,,All India,Department of Space (DOS),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement A.13011/1/2014-1,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
c04af3420d01,"ISRO B.28011/1/2015-V/I(Vol.l): Recruitment of Director Indian Institute of Space Science and Technology (IIST), Thiruvananthapuram",,Department of Space (DOS),ISRO,,,,,,All India,Department of Space (DOS),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement B.28011/1/2015-V/I(Vol.l),"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
846a1abfd779,ISRO IN-SPACe:01:2022: Lateral Recruitment of Deputy/Assistant Director & Sr/Law Officer on Contract/Deputation basis,,Indian National Space Promotion and Authorisation Centre (IN-SPACe),ISRO,,,,,,All India,Indian National Space Promotion and Authorisation Centre (IN-SPACe),Job,2022-05-13,2022-05-31,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Application Closed,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement IN-SPACe:01:2022,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,-1509
0832e070b04e,ISRO HSFC/02/RMT/2021: RECRUITMENT OF JUNIOR TRANSLATION OFFICER,,Human Space Flight Centre (HSFC),ISRO,,,,,,All India,Human Space Flight Centre (HSFC),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement HSFC/02/RMT/2021,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
dc447cd2531c,ISRO HSFC/01/RMT/2019: RECRUITMENT OF TECHNICIAN-B / DRAUGHTSMAN-B / TECHNICAL ASSISTANT,,Human Space Flight Centre (HSFC),ISRO,,,,,,All India,Human Space Flight Centre (HSFC),Job,,,,,https://www.isro.gov.in/ViewAllOpportunities.html,,https://www.isro.gov.in/ViewAllOpportunities.html,,,Not Applied,Verified with Official Website,official:isro.gov.in,2026-07-18T19:27:07,0.85,Low,Advertisement HSFC/01/RMT/2019,"isro,space,central",2026-07-09T19:38:00,2026-07-18T19:27:07,
